Age,Gender,Height (cm),Weight (kg),Activity Level,Health Conditions,Daily Calorie Intake,Sleep Duration (hours),Stress Level,BMI,Body Fat Percentage,Daily Water Intake (liters),Protein Intake (g/day),Carbohydrate Intake (g/day),Fat Intake (g/day)
25,0,166.260702,60.6944437,2,3,1200,7.356964242,8,21.96,19.47212843,2.90667094,61.2033221,224.412181,54.40295298
53,0,174.1986992,78.97230425,0,3,2776.007278,7.28384033,1,26.02,29.77086456,3.249498818,74.89272204,274.6066475,66.57130848
51,1,157.0713789,46.50439985,0,3,1696.628234,9.365705471,7,18.85,17.87994655,3.209008905,61.70691227,226.2586783,54.85058869
53,0,168.910844,75.82050533,2,0,1968.37381,6.558878011,9,26.57,12.15838273,2.601342201,62.45540227,229.0031416,55.51591312
59,0,165.1250499,59.56190394,0,3,1450.913458,4.553001794,6,21.84,25.76278194,3.082633862,60.41323413,221.5151918,53.70065256
26,0,177.3017059,85.86673853,0,3,2511.756202,4.241945653,10,27.31,22.78913943,2.526462586,86.40859462,316.8315136,76.80763966
51,1,156.2528842,51.72453184,1,2,1586.926298,8.233641246,8,21.19,28.65191556,2.582511507,72.29737721,265.0903831,64.2643353
68,2,148.2086614,53.39564102,2,3,1525.858923,7.654458281,3,24.31,17.90439125,1.812810929,43.16672449,158.2779898,38.37042177
19,1,178.6457918,68.33712132,2,3,1506.090212,7.119467908,5,21.41,17.93881273,1.910838459,76.94583355,282.134723,68.39629649
46,0,176.7645602,69.71973804,3,3,1795.174654,5.377215929,8,22.31,29.69928492,2.096371118,91.27250235,334.665842,81.1311132
21,0,171.0617331,87.16838127,1,3,2010.592817,6.426209896,6,29.79,17.5883375,3.002563712,97.34889183,356.9459367,86.53234829
18,0,169.8405575,71.90877722,0,3,1907.665155,5.78380197,5,24.93,22.06383555,2.512123405,78.86954918,289.188347,70.10626593
